DTSMIN,TS,ROC_VOLTAGE,VGAPS,ROC_VOLTAGE_I,ROC_VOLTAGE_I_CLASS,ROC_VOLTAGE_IFILL,ROC_VOLTAGE_IFILL_CLASS,ROC_VOLTAGE_IFILL_ERR,FLOW,FGAPS,FLOW_I,FLOW_I_CLASS,PRESSURE_TH,PGAPS,PRESSURE_TH_I,PRESSURE_TH_I_CLASS
2016-06-30 02:49:00,2016-06-30 02:49:00,12.84399986,60.00000000000001,12.84399986,True,12.84399986,True,,45.56155014,120.0,45.56155014,True,1390.12414551,60.00000000000001,1390.12414551,True
2016-06-30 02:50:00,2016-06-30 02:50:00,12.84358025,60.00000000000001,12.84358025,True,12.84358025,True,,,300.0,45.381279754,False,1387.09729004,60.00000000000001,1387.09729004,True
2016-06-30 02:51:00,2016-06-30 02:51:00,12.84607029,60.00000000000001,12.84607029,True,12.84607029,True,,,300.0,45.201009368,False,1390.22827148,60.00000000000001,1390.22827148,True
2016-06-30 02:52:00,2016-06-30 02:52:00,12.8460598,60.00000000000001,12.8460598,True,12.8460598,True,,,300.0,45.020738982,False,1390.54138184,60.00000000000001,1390.54138184,True
2016-06-30 02:53:00,2016-06-30 02:53:00,12.84745979,60.00000000000001,12.84745979,True,12.84745979,True,,,300.0,44.840468596,False,1389.60229492,60.00000000000001,1389.60229492,True
2016-06-30 02:54:00,2016-06-30 02:54:00,12.85268021,60.00000000000001,12.85268021,True,12.85268021,True,,44.66019821,300.0,44.66019821,True,1388.34985352,60.00000000000001,1388.34985352,True
2016-06-30 02:55:00,2016-06-30 02:55:00,12.85350037,60.00000000000001,12.85350037,True,12.85350037,True,,,180.0,43.77537155,False,1384.48706055,60.00000000000001,1384.48706055,True
2016-06-30 02:56:00,2016-06-30 02:56:00,12.85515976,60.00000000000001,12.85515976,True,12.85515976,True,,,180.0,42.89054489,False,1384.1739502,60.00000000000001,1384.1739502,True
2016-06-30 02:57:00,2016-06-30 02:57:00,12.85264015,60.00000000000001,12.85264015,True,12.85264015,True,,42.00571823,180.0,42.00571823,True,1384.1739502,60.00000000000001,1384.1739502,True
2016-06-30 02:58:00,2016-06-30 02:58:00,12.85680962,60.00000000000001,12.85680962,True,12.85680962,True,,,240.00000000000003,42.122011185,False,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 02:59:00,2016-06-30 02:59:00,12.85474014,60.00000000000001,12.85474014,True,12.85474014,True,,,240.00000000000003,42.23830414,False,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:00:00,2016-06-30 03:00:00,12.85886955,60.00000000000001,12.85886955,True,12.85886955,True,,,240.00000000000003,42.354597095,False,1384.1739502,60.00000000000001,1384.1739502,True
2016-06-30 03:01:00,2016-06-30 03:01:00,12.85391998,60.00000000000001,12.85391998,True,12.85391998,True,,42.47089005,240.00000000000003,42.47089005,True,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:02:00,2016-06-30 03:02:00,12.86299992,60.00000000000001,12.86299992,True,12.86299992,True,,,120.0,43.27281952,False,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:03:00,2016-06-30 03:03:00,12.86135006,60.00000000000001,12.86135006,True,12.86135006,True,,44.07474899,120.0,44.07474899,True,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:04:00,2016-06-30 03:04:00,12.85846043,60.00000000000001,12.85846043,True,12.85846043,True,,,900.0,44.032440946,False,1384.3828125,60.00000000000001,1384.3828125,True
2016-06-30 03:05:00,2016-06-30 03:05:00,12.86258984,60.00000000000001,12.86258984,True,12.86258984,True,,,900.0,43.990132902000006,False,1384.80041504,60.00000000000001,1384.80041504,True
2016-06-30 03:06:00,2016-06-30 03:06:00,12.86299992,60.00000000000001,12.86299992,True,12.86299992,True,,,900.0,43.947824858,False,1384.80029297,60.00000000000001,1384.80029297,True
2016-06-30 03:07:00,2016-06-30 03:07:00,12.86299992,60.00000000000001,12.86299992,True,12.86299992,True,,,900.0,43.905516814,False,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:08:00,2016-06-30 03:08:00,12.86341953,60.00000000000001,12.86341953,True,12.86341953,True,,,900.0,43.86320877,False,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:09:00,2016-06-30 03:09:00,12.86688995,60.00000000000001,12.86688995,True,12.86688995,True,,,900.0,43.820900726000005,False,1384.80041504,60.00000000000001,1384.80041504,True
2016-06-30 03:10:00,2016-06-30 03:10:00,12.86713028,60.00000000000001,12.86713028,True,12.86713028,True,,,900.0,43.778592682,False,1384.1739502,60.00000000000001,1384.1739502,True
2016-06-30 03:11:00,2016-06-30 03:11:00,12.86919975,60.00000000000001,12.86919975,True,12.86919975,True,,,900.0,43.736284638,False,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:12:00,2016-06-30 03:12:00,12.87084961,60.00000000000001,12.87084961,True,12.87084961,True,,,900.0,43.693976594,False,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:13:00,2016-06-30 03:13:00,12.87077045,60.00000000000001,12.87077045,True,12.87077045,True,,,900.0,43.65166855,False,1384.48718262,60.00000000000001,1384.48718262,True
2016-06-30 03:14:00,2016-06-30 03:14:00,12.87250042,60.00000000000001,12.87250042,True,12.87250042,True,,,900.0,43.609360506,False,1384.69592285,60.00000000000001,1384.69592285,True
2016-06-30 03:15:00,2016-06-30 03:15:00,12.87250042,60.00000000000001,12.87250042,True,12.87250042,True,,,900.0,43.567052462,False,1385.11352539,60.00000000000001,1385.11352539,True
2016-06-30 03:16:00,2016-06-30 03:16:00,12.87662983,60.00000000000001,12.87662983,True,12.87662983,True,,,900.0,43.524744418,False,1386.05310059,60.00000000000001,1386.05310059,True
2016-06-30 03:17:00,2016-06-30 03:17:00,12.8737402,60.00000000000001,12.8737402,True,12.8737402,True,,,900.0,43.482436374,False,1384.59155273,60.00000000000001,1384.59155273,True
2016-06-30 03:18:00,2016-06-30 03:18:00,12.87580013,60.00000000000001,12.87580013,True,12.87580013,True,,43.44012833,900.0,43.44012833,True,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:19:00,2016-06-30 03:19:00,12.87539005,60.00000000000001,12.87539005,True,12.87539005,True,,,300.0,43.84957886,False,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:20:00,2016-06-30 03:20:00,12.87911034,60.00000000000001,12.87911034,True,12.87911034,True,,,300.0,44.25902939,False,1384.79992676,60.00000000000001,1384.79992676,True
2016-06-30 03:21:00,2016-06-30 03:21:00,12.88199997,60.00000000000001,12.88199997,True,12.88199997,True,,,300.0,44.66847992,False,1387.30529785,60.00000000000001,1387.30529785,True
2016-06-30 03:22:00,2016-06-30 03:22:00,12.88113976,60.00000000000001,12.88113976,True,12.88113976,True,,,300.0,45.07793045,False,1388.7668457,60.00000000000001,1388.7668457,True
2016-06-30 03:23:00,2016-06-30 03:23:00,12.87963009,60.00000000000001,12.87963009,True,12.87963009,True,,45.48738098,300.0,45.48738098,True,1386.67956543,60.00000000000001,1386.67956543,True
2016-06-30 03:24:00,2016-06-30 03:24:00,12.87940979,60.00000000000001,12.87940979,True,12.87940979,True,,,120.0,44.643865585,False,1384.38269043,60.00000000000001,1384.38269043,True
2016-06-30 03:25:00,2016-06-30 03:25:00,12.88199997,60.00000000000001,12.88199997,True,12.88199997,True,,43.80035019,120.0,43.80035019,True,1384.1739502,60.00000000000001,1384.1739502,True
2016-06-30 03:26:00,2016-06-30 03:26:00,12.88199997,60.00000000000001,12.88199997,True,12.88199997,True,,,120.0,44.395305635,False,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:27:00,2016-06-30 03:27:00,12.88199997,60.00000000000001,12.88199997,True,12.88199997,True,,44.99026108,120.0,44.99026108,True,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:28:00,2016-06-30 03:28:00,12.88199997,60.00000000000001,12.88199997,True,12.88199997,True,,,180.0,44.76876449666667,False,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:29:00,2016-06-30 03:29:00,12.88282967,60.00000000000001,12.88282967,True,12.88282967,True,,,180.0,44.547267913333336,False,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:30:00,2016-06-30 03:30:00,12.88364983,60.00000000000001,12.88364983,True,12.88364983,True,,44.32577133,180.0,44.32577133,True,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:31:00,2016-06-30 03:31:00,12.86948013,60.00000000000001,12.86948013,True,12.86948013,True,,,180.0,43.95370483333333,False,1384.06970215,60.00000000000001,1384.06970215,True
2016-06-30 03:32:00,2016-06-30 03:32:00,12.88241005,60.00000000000001,12.88241005,True,12.88241005,True,,,180.0,43.58163833666667,False,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:33:00,2016-06-30 03:33:00,12.88199997,60.00000000000001,12.88199997,True,12.88199997,True,,43.20957184,180.0,43.20957184,True,1383.96508789,60.00000000000001,1383.96508789,True
2016-06-30 03:34:00,2016-06-30 03:34:00,12.88572025,60.00000000000001,12.88572025,True,12.88572025,True,,,240.00000000000003,43.1661987325,False,1383.54760742,60.00000000000001,1383.54760742,True
2016-06-30 03:35:00,2016-06-30 03:35:00,12.8848896,60.00000000000001,12.8848896,True,12.8848896,True,,,240.00000000000003,43.122825625,False,1384.06958008,60.00000000000001,1384.06958008,True
2016-06-30 03:36:00,2016-06-30 03:36:00,12.88416004,60.00000000000001,12.88416004,True,12.88416004,True,,,240.00000000000003,43.0794525175,False,1383.75622559,60.00000000000001,1383.75622559,True
2016-06-30 03:37:00,2016-06-30 03:37:00,12.88405991,60.00000000000001,12.88405991,True,12.88405991,True,,43.03607941,240.00000000000003,43.03607941,True,1382.71240234,60.00000000000001,1382.71240234,True
2016-06-30 03:38:00,2016-06-30 03:38:00,12.88613033,60.00000000000001,12.88613033,True,12.88613033,True,,44.21664047,60.00000000000001,44.21664047,True,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:39:00,2016-06-30 03:39:00,12.88529968,60.00000000000001,12.88529968,True,12.88529968,True,,,540.0,44.16763263111111,False,1384.38269043,60.00000000000001,1384.38269043,True
2016-06-30 03:40:00,2016-06-30 03:40:00,12.88696003,60.00000000000001,12.88696003,True,12.88696003,True,,,540.0,44.11862479222222,False,1384.06958008,60.00000000000001,1384.06958008,True
2016-06-30 03:41:00,2016-06-30 03:41:00,12.88819981,60.00000000000001,12.88819981,True,12.88819981,True,,,540.0,44.06961695333334,False,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:42:00,2016-06-30 03:42:00,12.88848019,60.00000000000001,12.88848019,True,12.88848019,True,,,540.0,44.02060911444445,False,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:43:00,2016-06-30 03:43:00,12.88654041,60.00000000000001,12.88654041,True,12.88654041,True,,,540.0,43.97160127555556,False,1384.38269043,60.00000000000001,1384.38269043,True
2016-06-30 03:44:00,2016-06-30 03:44:00,12.88819981,60.00000000000001,12.88819981,True,12.88819981,True,,,540.0,43.922593436666666,False,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:45:00,2016-06-30 03:45:00,12.88572025,60.00000000000001,12.88572025,True,12.88572025,True,,,540.0,43.87358559777778,False,1384.1739502,60.00000000000001,1384.1739502,True
2016-06-30 03:46:00,2016-06-30 03:46:00,12.8848896,60.00000000000001,12.8848896,True,12.8848896,True,,,540.0,43.82457775888889,False,1383.86096191,60.00000000000001,1383.86096191,True
2016-06-30 03:47:00,2016-06-30 03:47:00,12.88984966,60.00000000000001,12.88984966,True,12.88984966,True,,43.77556992,540.0,43.77556992,True,1383.75634766,60.00000000000001,1383.75634766,True
2016-06-30 03:48:00,2016-06-30 03:48:00,12.88778019,60.00000000000001,12.88778019,True,12.88778019,True,,45.47449875,60.00000000000001,45.47449875,True,1384.1739502,60.00000000000001,1384.1739502,True
2016-06-30 03:49:00,2016-06-30 03:49:00,12.88529968,60.00000000000001,12.88529968,True,12.88529968,True,,,240.00000000000003,45.3419713975,False,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:50:00,2016-06-30 03:50:00,12.88529968,60.00000000000001,12.88529968,True,12.88529968,True,,,240.00000000000003,45.209444045,False,1384.1739502,60.00000000000001,1384.1739502,True
2016-06-30 03:51:00,2016-06-30 03:51:00,12.88416004,60.00000000000001,12.88416004,True,12.88416004,True,,,240.00000000000003,45.0769166925,False,1384.06970215,60.00000000000001,1384.06970215,True
2016-06-30 03:52:00,2016-06-30 03:52:00,12.88282967,60.00000000000001,12.88282967,True,12.88282967,True,,44.94438934,240.00000000000003,44.94438934,True,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 03:53:00,2016-06-30 03:53:00,12.88572025,60.00000000000001,12.88572025,True,12.88572025,True,,,300.0,44.569019316,False,1383.86071777,60.00000000000001,1383.86071777,True
2016-06-30 03:54:00,2016-06-30 03:54:00,12.88819027,60.00000000000001,12.88819027,True,12.88819027,True,,,300.0,44.193649292,False,1383.23461914,60.00000000000001,1383.23461914,True
2016-06-30 03:55:00,2016-06-30 03:55:00,12.88613033,60.00000000000001,12.88613033,True,12.88613033,True,,,300.0,43.818279268,False,1384.1739502,60.00000000000001,1384.1739502,True
2016-06-30 03:56:00,2016-06-30 03:56:00,12.88282967,60.00000000000001,12.88282967,True,12.88282967,True,,,300.0,43.442909244,False,1384.1739502,60.00000000000001,1384.1739502,True
2016-06-30 03:57:00,2016-06-30 03:57:00,12.88199997,60.00000000000001,12.88199997,True,12.88199997,True,,43.06753922,300.0,43.06753922,True,1383.0255127,60.00000000000001,1383.0255127,True
2016-06-30 03:58:00,2016-06-30 03:58:00,12.88243008,60.00000000000001,12.88243008,True,12.88243008,True,,,300.0,43.067483524,False,1383.02563477,60.00000000000001,1383.02563477,True
2016-06-30 03:59:00,2016-06-30 03:59:00,12.88282967,60.00000000000001,12.88282967,True,12.88282967,True,,,300.0,43.067427828,False,1383.65197754,60.00000000000001,1383.65197754,True
2016-06-30 04:00:00,2016-06-30 04:00:00,12.88364983,60.00000000000001,12.88364983,True,12.88364983,True,,,300.0,43.067372132,False,1383.0255127,60.00000000000001,1383.0255127,True
2016-06-30 04:01:00,2016-06-30 04:01:00,12.87539005,60.00000000000001,12.87539005,True,12.87539005,True,,,300.0,43.067316436,False,1382.08618164,60.00000000000001,1382.08618164,True
2016-06-30 04:02:00,2016-06-30 04:02:00,12.88113976,60.00000000000001,12.88113976,True,12.88113976,True,,43.06726074,300.0,43.06726074,True,1383.75634766,60.00000000000001,1383.75634766,True
2016-06-30 04:03:00,2016-06-30 04:03:00,12.88282967,60.00000000000001,12.88282967,True,12.88282967,True,,44.22454834,60.00000000000001,44.22454834,True,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 04:04:00,2016-06-30 04:04:00,12.88117027,60.00000000000001,12.88117027,True,12.88117027,True,,,420.0,44.12253298142857,False,1384.1739502,60.00000000000001,1384.1739502,True
2016-06-30 04:05:00,2016-06-30 04:05:00,12.88199997,60.00000000000001,12.88199997,True,12.88199997,True,,,420.0,44.02051762285714,False,1384.1739502,60.00000000000001,1384.1739502,True
2016-06-30 04:06:00,2016-06-30 04:06:00,12.88199997,60.00000000000001,12.88199997,True,12.88199997,True,,,420.0,43.91850226428571,False,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 04:07:00,2016-06-30 04:07:00,12.88199997,60.00000000000001,12.88199997,True,12.88199997,True,,,420.0,43.816486905714285,False,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 04:08:00,2016-06-30 04:08:00,12.87854958,60.00000000000001,12.87854958,True,12.87854958,True,,,420.0,43.71447154714286,False,1384.1739502,60.00000000000001,1384.1739502,True
2016-06-30 04:09:00,2016-06-30 04:09:00,12.87952042,60.00000000000001,12.87952042,True,12.87952042,True,,,420.0,43.61245618857143,False,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 04:10:00,2016-06-30 04:10:00,12.87745953,60.00000000000001,12.87745953,True,12.87745953,True,,43.51044083,420.0,43.51044083,True,1384.1739502,60.00000000000001,1384.1739502,True
2016-06-30 04:11:00,2016-06-30 04:11:00,12.87621975,60.00000000000001,12.87621975,True,12.87621975,True,,,240.00000000000003,43.723518375,False,1382.81689453,60.00000000000001,1382.81689453,True
2016-06-30 04:12:00,2016-06-30 04:12:00,12.87580013,60.00000000000001,12.87580013,True,12.87580013,True,,,240.00000000000003,43.93659592,False,1382.19067383,60.00000000000001,1382.19067383,True
2016-06-30 04:13:00,2016-06-30 04:13:00,12.87415028,60.00000000000001,12.87415028,True,12.87415028,True,,,240.00000000000003,44.149673465,False,1384.06970215,60.00000000000001,1384.06970215,True
2016-06-30 04:14:00,2016-06-30 04:14:00,12.87250042,60.00000000000001,12.87250042,True,12.87250042,True,,44.36275101,240.00000000000003,44.36275101,True,1383.96520996,60.00000000000001,1383.96520996,True
2016-06-30 04:15:00,2016-06-30 04:15:00,12.87166977,60.00000000000001,12.87166977,True,12.87166977,True,,,720.0,44.31015014916667,False,1384.27844238,60.00000000000001,1384.27844238,True
2016-06-30 04:16:00,2016-06-30 04:16:00,12.87125969,60.00000000000001,12.87125969,True,12.87125969,True,,,720.0,44.25754928833333,False,1384.06958008,60.00000000000001,1384.06958008,True
2016-06-30 04:17:00,2016-06-30 04:17:00,12.86919975,60.00000000000001,12.86919975,True,12.86919975,True,,,720.0,44.2049484275,False,1384.06958008,60.00000000000001,1384.06958008,True
2016-06-30 04:18:00,2016-06-30 04:18:00,12.86878014,60.00000000000001,12.86878014,True,12.86878014,True,,,720.0,44.15234756666666,False,1382.92138672,60.00000000000001,1382.92138672,True
2016-06-30 04:19:00,2016-06-30 04:19:00,12.87034035,60.00000000000001,12.87034035,True,12.87034035,True,,,720.0,44.09974670583333,False,1384.06958008,60.00000000000001,1384.06958008,True
2016-06-30 04:20:00,2016-06-30 04:20:00,12.86423969,60.00000000000001,12.86423969,True,12.86423969,True,,,720.0,44.047145845,False,1383.64123535,60.00000000000001,1383.64123535,True
2016-06-30 04:21:00,2016-06-30 04:21:00,12.86217976,60.00000000000001,12.86217976,True,12.86217976,True,,,720.0,43.994544984166666,False,1384.1739502,60.00000000000001,1384.1739502,True
2016-06-30 04:22:00,2016-06-30 04:22:00,12.86299992,60.00000000000001,12.86299992,True,12.86299992,True,,,720.0,43.941944123333336,False,1382.71240234,60.00000000000001,1382.71240234,True
2016-06-30 04:23:00,2016-06-30 04:23:00,12.86299992,60.00000000000001,12.86299992,True,12.86299992,True,,,720.0,43.8893432625,False,1383.4432373,60.00000000000001,1383.4432373,True
2016-06-30 04:24:00,2016-06-30 04:24:00,12.86299992,60.00000000000001,12.86299992,True,12.86299992,True,,,720.0,43.83674240166667,False,1383.96520996,60.00000000000001,1383.96520996,True
2016-06-30 04:25:00,2016-06-30 04:25:00,12.86299992,60.00000000000001,12.86299992,True,12.86299992,True,,,720.0,43.78414154083333,False,1382.39929199,60.00000000000001,1382.39929199,True
2016-06-30 04:26:00,2016-06-30 04:26:00,12.8621397,60.00000000000001,12.8621397,True,12.8621397,True,,43.73154068,720.0,43.73154068,True,1381.35534668,60.00000000000001,1381.35534668,True
2016-06-30 04:27:00,2016-06-30 04:27:00,12.8597002,60.00000000000001,12.8597002,True,12.8597002,True,,,180.0,43.86639658666667,False,1382.6081543,60.00000000000001,1382.6081543,True
